Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
595,15.188648223876953,390.33392333984375,75.39077758789062,3.908991310778948,16.621209924735123,98.572183368504,-18.329027,-1.6221683,16.50461,38.749317,-18.368687,0.339273,-39.046143,-8.233869,-12.734605,6.5522923,-6.380529,4.14224,-10.928679,-5.581473,29.793802,-14.331435,18.602823,-24.590868,25.998247,-0.19534707,-16.465464,18.943153,-7.584042,-8.688916,15.236702,40.17651,-11.890621,-4.919981,-18.700558
596,15.257319450378418,391.2745361328125,75.5944595336914,3.4055150574052133,16.284740434421526,98.23514621383401,-17.768036,-0.69170505,16.419271,39.78488,-17.32486,0.07605412,-38.004482,-7.3640475,-12.593517,6.503443,-5.447598,3.2414584,-9.91638,-4.4014096,29.793802,-13.758428,18.39833,-25.384077,24.573622,-1.1861751,-16.365313,18.1494,-7.481839,-8.851151,14.7109,38.782227,-11.561217,-4.8090706,-18.652119
597,15.320555686950684,392.224609375,75.79763793945312,2.9192722165222964,15.912510359900057,97.89301805459633,-17.282589,0.25385118,16.342716,40.990005,-16.095634,-0.09630825,-36.95908,-6.4945645,-12.3469515,6.5353756,-4.6855206,2.42449,-8.996165,-3.3263197,29.793802,-13.100104,18.280409,-26.009459,23.034468,-2.1454272,-16.137388,17.33089,-7.4191775,-8.970274,14.331364,37.41884,-10.990318,-4.777022,-18.489006
598,15.392309188842773,393.18829345703125,75.9980239868164,2.428955339365596,15.503520265444758,97.54562969026722,-16.862774,1.2413892,16.258953,42.349403,-14.691356,-0.18927312,-35.868458,-5.5944858,-12.020412,6.5625634,-4.0108223,1.6281804,-8.169166,-2.3341641,29.793802,-12.352358,18.246582,-26.48304,21.39997,-3.086263,-15.807924,16.50145,-7.405213,-9.043326,14.093212,36.095528,-10.24237,-4.7850866,-18.23689
599,15.464552879333496,394.15472412109375,76.18894958496094,1.9661745997073923,15.048483967669753,97.18165812862424,-16.472622,2.2155712,16.191107,43.80648,-13.18993,-0.21408221,-34.728695,-4.7272997,-11.684261,6.6026077,-3.4008632,0.9306081,-7.4010763,-1.4437304,29.793802,-11.540765,18.26986,-26.818445,19.727095,-3.958623,-15.432613,15.655564,-7.417535,-9.084481,13.981651,34.800335,-9.44075,-4.769833,-17.894985
600,15.543863296508789,395.1297302246094,76.37043762207031,1.5345990682977284,14.545600249375072,96.78520606669365,-16.092056,3.1495757,16.155302,45.327667,-11.680218,-0.18537584,-33.52067,-3.930185,-11.427074,6.632811,-2.8142772,0.40251878,-6.6662273,-0.66226685,29.793802,-10.646027,18.36909,-27.016682,18.012608,-4.729766,-15.066748,14.785995,-7.4338255,-9.121586,14.000017,33.50666,-8.699197,-4.6662483,-17.459385
601,15.615078926086426,396.0969543457031,76.54593658447266,1.1733304630359482,13.977984891905864,96.34197730212404,-15.691423,4.024488,16.19196,46.91937,-10.152594,-0.075548895,-32.23298,-3.2561646,-11.280219,6.6781535,-2.2470212,0.11402556,-6.0158405,-0.0590553,29.793802,-9.623513,18.519968,-26.971605,16.268534,-5.3369746,-14.732046,13.865056,-7.5142126,-9.13037,14.237401,32.279617,-8.023612,-4.4257975,-16.943892
602,15.668966293334961,397.0575256347656,76.70539855957031,0.8618982973771196,13.357077636442506,95.86232767846364,-15.295798,4.885452,16.279272,48.604424,-8.576325,0.13162377,-30.873894,-2.666971,-11.198203,6.731631,-1.7198817,0.002524822,-5.426877,0.409887,29.793802,-8.50589,18.707348,-26.739136,14.500342,-5.8216505,-14.400492,12.904744,-7.6301475,-9.113447,14.643378,31.098402,-7.3651786,-4.0907073,-16.347187
603,15.714828491210938,398.02642822265625,76.85128784179688,0.5845340218706493,12.705068661518899,95.37918424316331,-14.927055,5.7152443,16.37076,50.329372,-6.988266,0.41485703,-29.476978,-2.1376565,-11.115113,6.7920194,-1.259391,-0.044626106,-4.888412,0.79185754,29.793802,-7.3423514,18.913374,-26.38993,12.721954,-6.249054,-14.054018,11.917898,-7.753389,-9.0814705,15.14857,29.934767,-6.757665,-3.7299058,-15.68271
604,15.75417709350586,398.99359130859375,76.98246002197266,0.33276661573401994,12.042926805057428,94.92724541968019,-14.606731,6.488318,16.419012,52.039295,-5.4238825,0.7475296,-28.079536,-1.6399534,-10.966322,6.8662767,-0.8945178,-0.1348109,-4.401134,1.127774,29.793802,-6.170489,19.129745,-25.983854,10.936883,-6.6843333,-13.672356,10.917485,-7.864058,-9.046165,15.695798,28.766434,-6.2296405,-3.4143186,-14.962234
605,15.795392036437988,399.95220947265625,77.0992202758789,0.11787852967226688,11.366157041807641,94.51034759624189,-14.349675,7.1720715,16.391882,53.74694,-3.7311003,1.1630553,-27.262123,-1.2903695,-10.708344,8.21271,-1.3032465,-0.24442151,-3.9726624,1.4118468,29.793802,-4.9927998,19.347515,-25.527178,9.145499,-7.1302934,-13.234105,9.90859,-7.9543524,-9.015291,16.274717,27.579435,-5.798719,-3.1591854,-14.107881
606,15.834890365600586,400.90203857421875,77.20924377441406,-0.051099136326923485,10.666997970782838,94.11273731562694,-14.141694,7.7990546,16.330397,55.47944,-1.9514306,1.6862295,-26.698221,-1.0295268,-10.398511,10.156225,-2.110824,-0.32895434,-3.592104,1.6311426,29.793802,-3.8067157,19.55774,-25.006578,7.362753,-7.55654,-12.756995,8.884481,-8.018644,-8.991001,16.901953,26.37541,-5.4432025,-2.9283874,-13.136628
607,15.872703552246094,401.85089111328125,77.31014251708984,-0.19617846750529466,9.959400611296768,93.74067608510191,-13.960996,8.423597,16.28803,57.206936,-0.4127861,2.2556014,-26.043407,-0.7689969,-10.085382,11.924418,-2.8914456,-0.45413077,-3.2354834,1.8136224,29.793802,-2.647899,19.754862,-24.451023,5.6181374,-7.9774165,-12.276697,7.8406334,-8.04186,-8.973336,17.561342,25.149553,-5.1310625,-2.71413,-12.20078
608,15.90675163269043,402.7850646972656,77.39969635009766,-0.3304203362324771,9.2581208080859,93.40076038846647,-13.780192,9.075574,16.311037,58.88348,0.5641487,2.7846353,-25.321466,-0.5045129,-9.801197,13.536469,-3.6381347,-0.68404144,-2.8771546,1.9816798,29.793802,-1.5536802,19.935633,-23.89126,3.940846,-8.407278,-11.828225,6.773235,-8.010557,-8.962366,18.23511,23.896797,-4.831954,-2.5096798,-11.452686
609,15.943299293518066,403.7132263183594,77.48572540283203,-0.45974320561880655,8.560574915973763,93.08378859163902,-13.580637,9.750965,16.421864,60.551037,0.8251485,3.2218592,-24.569004,-0.23768198,-9.537783,15.0647135,-4.3671846,-1.0837969,-2.5000348,2.141126,29.793802,-0.54036033,20.096806,-23.318659,2.339935,-8.8441725,-11.400471,5.626373,-7.9167805,-8.959918,18.92808,22.61466,-4.4554477,-2.426177,-10.902913
610,15.994691848754883,404.62738037109375,77.55311584472656,-0.5720550026900164,7.863284020977338,92.7894035296643,-13.381694,10.418694,16.58109,62.219658,0.5619271,3.5959733,-23.787153,0.023713466,-9.279125,16.521223,-5.096303,-1.6032593,-2.1180296,2.2787457,29.793802,0.40077806,20.236588,-22.727373,0.8101886,-9.281115,-10.980558,4.41992,-7.768217,-8.968126,19.641466,21.302797,-4.0434856,-2.4315283,-10.479074
611,16.048053741455078,405.55181884765625,77.62073516845703,-0.6658956575017938,7.181558391124795,92.53444205279732,-13.225713,11.062771,16.73525,63.80893,-0.026167328,3.920274,-22.952883,0.2754606,-9.046549,17.845636,-5.8229284,-2.1372232,-1.7477747,2.397703,29.793802,1.2690835,20.357038,-22.154285,-0.6415992,-9.725648,-10.601416,3.2636526,-7.575213,-8.987972,20.350552,19.958584,-3.766698,-2.307318,-10.211139
612,16.10104751586914,406.4828796386719,77.67415618896484,-0.7451908275029122,6.532056421630449,92.33562764849107,-13.156232,11.666156,16.836714,65.23087,-0.73312676,4.2107663,-22.0397,0.51066583,-8.861544,18.971977,-6.547254,-2.5816796,-1.4026902,2.5050461,29.793802,2.0592346,20.462887,-21.639599,-2.0068882,-10.189019,-10.297807,2.267532,-7.344813,-9.019691,21.02648,18.574951,-3.798123,-1.8364512,-10.129163
613,16.15303611755371,407.4184875488281,77.71978759765625,-0.8231804836400215,5.9158711847987355,92.20567191151252,-13.190297,12.220202,16.860088,66.495255,-1.5986831,4.43077,-21.043573,0.7272765,-8.740254,19.90433,-7.2983775,-2.925711,-1.0803412,2.6160939,29.793802,2.751797,20.559675,-21.185637,-3.2779193,-10.65845,-10.062836,1.3873686,-7.062945,-9.063042,21.660513,17.10738,-4.3474646,-0.83160853,-10.196889
614,16.213085174560547,408.3365783691406,77.7577133178711,-0.9004107739076221,5.329026523385046,92.1300572437739,-13.312665,12.724458,16.836124,67.64027,-2.6949058,4.567757,-19.987127,0.9249458,-8.665425,20.68578,-8.078524,-3.2215924,-0.769133,2.7290773,29.793802,3.347108,20.650194,-20.777721,-4.458748,-11.137509,-9.884522,0.58807224,-6.7271833,-9.11856,22.264116,15.565942,-5.2649293,0.54959846,-10.39496
615,16.266267776489258,409.2513122558594,77.80391693115234,-0.9676076582167713,4.780602949756957,92.08218749297347,-13.521599,13.178105,16.807447,68.62373,-3.8651094,4.680645,-18.889425,1.1006458,-8.608956,21.3101,-8.845809,-3.4606009,-0.46616355,2.8266613,29.793802,3.8689878,20.734749,-20.431133,-5.5576262,-11.662637,-9.79223,-0.0077989507,-6.367185,-9.189909,22.839651,14.02912,-6.179916,2.0092375,-10.788896
616,16.327804565429688,410.16021728515625,77.84717559814453,-1.011638197871532,4.279316571555186,92.03535122158671,-13.814539,13.582803,16.816189,69.404175,-4.9544024,4.83068,-17.770786,1.254065,-8.545095,21.77429,-9.559307,-3.6343136,-0.16623987,2.8936749,29.793802,4.3363366,20.811687,-20.165327,-6.5785923,-12.270752,-9.817572,-0.27805614,-6.0115604,-9.283001,23.384716,12.574697,-6.7186136,3.247727,-11.469715
617,16.373998641967773,411.0497131347656,77.88906860351562,-1.0339702467862963,3.8327898477918,91.97609249073622,-14.205792,13.947957,16.880228,69.98637,-5.951843,5.0483074,-16.638885,1.3907741,-8.469222,22.071337,-10.220735,-3.7306695,0.14272016,2.933153,29.793802,4.7333326,20.884195,-20.006441,-7.5137105,-12.962001,-10.001104,-0.12754652,-5.6615667,-9.4039755,23.906084,11.223657,-6.8342347,4.1990466,-12.580496
618,16.424087524414062,411.9364318847656,77.94593811035156,-1.0409549781880514,3.436185150464644,91.91891341288802,-14.694037,14.269738,16.976646,70.38876,-6.9281373,5.2946234,-15.4869375,1.5106275,-8.396832,22.212133,-10.851622,-3.7574482,0.4596719,2.9563046,29.793802,5.044195,20.95471,-19.942581,-8.355471,-13.718901,-10.325331,0.35398954,-5.2999177,-9.555923,24.397482,9.92782,-6.6952796,5.0123,-14.047457
619,16.473094940185547,412.8258361816406,78.0074234008789,-1.0337283501951464,3.1189604489406304,91.87847811800187,-15.301937,14.532308,17.088284,70.594055,-7.846849,5.532931,-14.356184,1.6062747,-8.334623,22.210169,-11.426885,-3.7376788,0.78617275,2.9683542,29.593586,5.277743,20.994566,-20.006252,-8.955055,-14.576719,-10.735897,1.0114685,-4.8768234,-9.714453,24.848131,8.771116,-6.2337394,5.699119,-15.646561
620,16.519611358642578,413.7081298828125,78.0722885131836,-1.0117762886904313,2.9098849331718646,91.86973383783268,-16.05005,14.720964,17.198519,70.583084,-8.671838,5.7256675,-13.289416,1.6721457,-8.289729,22.08668,-11.926555,-3.6948252,1.1181462,2.9753923,28.993553,5.44049,20.95843,-20.222317,-9.154821,-15.566775,-11.173799,1.6857936,-4.357762,-9.840509,25.247408,7.8581457,-5.3919206,6.270034,-17.151735
621,16.548494338989258,414.5818176269531,78.14010620117188,-0.9758851463925963,2.725294568873184,91.91465406047487,-16.846653,14.819245,17.290628,70.33168,-9.416076,5.851647,-12.168825,1.7039653,-8.274619,21.80543,-12.353676,-3.6107764,1.4012436,2.9677148,28.405302,5.522459,20.85782,-20.454393,-9.208308,-16.6598,-11.681793,2.3559372,-3.847168,-9.959342,25.54335,6.997363,-4.025117,6.631639,-18.602905
622,16.581581115722656,415.45806884765625,78.2122802734375,-0.9264370726097872,2.571257065569095,91.99858410255045,-17.699808,14.841933,17.380527,69.85173,-10.090016,5.9350986,-11.005129,1.7092614,-8.284544,21.371584,-12.719099,-3.4819179,1.6473374,2.9494967,27.825863,5.5271072,20.70368,-20.716295,-9.132086,-17.84,-12.277732,3.09192,-3.3388913,-10.08488,25.758902,6.1859293,-2.2221081,6.782061,-20.089901
623,16.599323272705078,416.3293762207031,78.28071594238281,-0.8678931200758486,2.4405367441868036,92.08243250583267,-18.566183,14.813269,17.501474,69.14916,-10.669268,5.991579,-9.835335,1.70293,-8.296162,20.859135,-13.033683,-3.350945,1.8869201,2.9199681,27.255224,5.486326,20.507154,-20.99422,-8.989359,-19.03659,-12.860979,3.8840978,-2.859971,-10.221965,25.940783,5.4058022,-0.400204,6.900223,-21.49527
624,16.60639762878418,417.1823425292969,78.34807586669922,-0.8059276828866946,2.3262227642937963,92.12735642696639,-19.402758,14.757248,17.686657,68.229385,-11.128373,6.036798,-8.697055,1.698371,-8.2850275,20.344063,-13.310254,-3.2599416,2.147991,2.8740063,26.692335,5.434569,20.28041,-21.270815,-8.84321,-20.180372,-13.328888,4.727545,-2.4452024,-10.368708,26.137388,4.6473427,1.0315739,7.1925893,-22.711983
625,16.62055015563965,418.0274353027344,78.41046142578125,-0.7341033435382074,2.2335781803201877,92.12510356028744,-20.221441,14.673354,17.948969,67.09395,-11.448023,6.0964713,-7.6030817,1.6894327,-8.2442045,19.836058,-13.545358,-3.2223387,2.4390774,2.7995536,26.138386,5.3833113,20.031713,-21.54597,-8.729762,-21.301245,-13.63518,5.663149,-2.1009612,-10.520392,26.349077,3.9237485,1.9917445,7.746586,-23.749641
626,16.628494262695312,418.8753967285156,78.46770477294922,-0.6523085812800455,2.163956132483689,92.09587361535003,-21.034168,14.551163,18.270023,65.73644,-11.646592,6.1535144,-6.533591,1.6717168,-8.186882,19.301054,-13.736121,-3.2148278,2.743563,2.697799,25.59637,5.3241696,19.764835,-21.822535,-8.622703,-22.425674,-13.845191,6.685671,-1.8104858,-10.675699,26.554972,3.232824,2.6952283,8.462973,-24.65644
627,16.625625610351562,419.7192687988281,78.51795196533203,-0.574348211663771,2.1045064750158566,92.04332613373153,-21.799824,14.40084,18.63563,64.15269,-11.754829,6.1603904,-5.477055,1.6610361,-8.117815,18.749882,-13.895579,-3.2245626,3.0510306,2.5835183,25.068277,5.260276,19.484594,-22.088737,-8.4895315,-23.479893,-14.017113,7.723571,-1.5750992,-10.836019,26.771633,2.5421953,3.180332,9.283697,-25.386837
628,16.622215270996094,420.55810546875,78.55949401855469,-0.5160576781120182,2.0423120813223377,91.97100452060413,-22.477013,14.231801,19.031599,62.334995,-11.802129,6.0698175,-4.417796,1.6732123,-8.041053,18.186825,-14.034123,-3.2386389,3.3492544,2.4705794,24.555637,5.19839,19.196274,-22.329653,-8.301435,-24.389742,-14.2033,8.703315,-1.3980402,-11.005084,27.019316,1.8204782,3.4816327,10.148098,-25.892954
629,16.6163330078125,421.3902587890625,78.593505859375,-0.47065516861932355,1.9742819804226834,91.87858226577912,-23.055798,14.048477,19.4754,60.26895,-11.789613,5.8700647,-3.3585904,1.7037919,-7.950957,17.62002,-14.153521,-3.2662377,3.6373022,2.352185,24.064709,5.133878,18.904552,-22.550724,-8.044807,-25.053143,-14.385183,9.63322,-1.2817209,-11.185035,27.30071,1.0420805,3.5777159,11.0715475,-26.104805
630,16.603452682495117,422.22137451171875,78.61912536621094,-0.43337349567282185,1.9069829555436824,91.7645238789807,-23.554552,13.842645,19.96766,57.954678,-11.700713,5.5848427,-2.3035958,1.7475246,-7.8468924,17.043863,-14.24842,-3.3102918,3.9202833,2.2239366,23.59418,5.069796,18.611137,-22.755302,-7.7439313,-25.540445,-14.537952,10.546523,-1.2215152,-11.3762245,27.60783,0.2248591,3.451339,12.081841,-26.057434
631,16.592409133911133,423.05487060546875,78.63261413574219,-0.42194227480058616,1.8422587804176864,91.63094668202527,-23.976845,13.608756,20.466385,55.409355,-11.540876,5.2233214,-1.2458295,1.8185384,-7.739864,16.445835,-14.318592,-3.3488998,4.1950364,2.105307,23.134512,5.026102,18.315285,-22.924366,-7.4290385,-26.032305,-14.704585,11.40334,-1.2060401,-11.578088,27.945583,-0.6038707,3.1440868,13.133585,-25.861273
632,16.578449249267578,423.8992614746094,78.628173828125,-0.453361483241378,1.7820772152133244,91.47981820155461,-24.327377,13.345975,20.927986,52.652233,-11.315279,4.7982464,-0.17567162,1.9308839,-7.639923,15.810048,-14.363249,-3.3596942,4.4570823,2.0139108,22.675045,5.022879,18.015297,-23.03681,-7.1283517,-26.708364,-14.932297,12.161667,-1.2315636,-11.791458,28.321426,-1.4080286,2.7007058,14.181411,-25.628849
633,16.560714721679688,424.73162841796875,78.60736083984375,-0.5284111677054075,1.7314549210385666,91.31883936508606,-24.620327,13.050975,21.312593,49.66186,-11.016944,4.34364,0.9047812,2.0867379,-7.5616236,15.12078,-14.368067,-3.330736,4.700731,1.9489081,22.21179,5.0552754,17.708498,-23.101961,-6.8340187,-27.679037,-15.271545,12.81485,-1.3073044,-12.01478,28.754196,-2.1872332,2.0149453,15.283357,-25.339752
634,16.53891944885254,425.5704345703125,78.5703353881836,-0.6388810387452384,1.6874212221835148,91.1435290052677,-24.841173,12.730236,21.649908,46.423847,-10.643267,3.8498354,2.001371,2.279568,-7.4921913,14.373004,-14.332513,-3.2751675,4.9293017,1.9018321,21.748854,5.1170483,17.394419,-23.124954,-6.5340405,-28.827194,-15.686417,13.378537,-1.4350178,-12.2475395,29.237972,-2.9521275,1.092346,16.435797,-24.936945
635,16.516916275024414,426.41455078125,78.51248931884766,-0.7842562929681043,1.6397095677755682,90.93643572829006,-24.953043,12.403676,22.000345,42.960205,-10.205135,3.2696965,3.1176465,2.5073733,-7.400261,13.595024,-14.277998,-3.208831,5.1537304,1.8814722,21.290003,5.225708,17.07556,-23.079325,-6.2556267,-29.993689,-16.093664,13.844278,-1.5891987,-12.49072,29.741081,-3.698601,0.1577774,17.503294,-24.492107
636,16.488821029663086,427.26568603515625,78.43223571777344,-0.9634324440290772,1.5776016881638393,90.68016774159251,-24.918858,12.09337,22.423985,39.286575,-9.71237,2.5564883,4.267139,2.7699578,-7.2538853,12.79716,-14.2233925,-3.1489415,5.385556,1.8965387,20.840527,5.401611,16.757032,-22.93817,-6.0301385,-31.01921,-16.407085,14.209398,-1.7466898,-12.747742,30.231522,-4.4220376,-0.5544308,18.356468,-24.09148
637,16.460378646850586,428.1387939453125,78.33712005615234,-1.188495362906161,1.4857572277231608,90.36252013327763,-24.683275,11.822365,22.938791,35.31061,-9.13502,1.6568751,5.4831038,3.0867476,-7.041553,11.948888,-14.158909,-3.1097393,5.635136,1.9580741,20.411795,5.666504,16.443758,-22.680405,-5.8853827,-31.897125,-16.575705,14.4623785,-1.9034086,-13.021926,30.710447,-5.131552,-0.97626746,18.956223,-23.789736
638,16.428346633911133,428.99993896484375,78.21700286865234,-1.4598728114056883,1.3701614963784359,89.99022300120234,-24.257187,11.582074,23.51257,31.002367,-8.457579,0.6218095,6.758764,3.4553263,-6.772623,11.04098,-14.071886,-3.0816042,5.899753,2.0621438,20.001587,6.011441,16.137255,-22.32539,-5.8095465,-32.703575,-16.648905,14.613178,-2.069861,-13.31446,31.192642,-5.8326874,-1.22521,19.377045,-23.542614
639,16.39170265197754,429.9044189453125,78.0846939086914,-1.7640358577738038,1.2501811280245794,89.57161497233228,-23.699276,11.350751,24.131699,26.46296,-7.708623,-0.44209945,8.043199,3.8468273,-6.445712,10.12989,-13.982964,-3.047471,6.1754436,2.2007034,19.59605,6.4065995,15.83644,-21.909357,-5.7713227,-33.403618,-16.689873,14.693867,-2.241158,-13.625214,31.66343,-6.519723,-1.3406798,19.663078,-23.294533
640,16.352956771850586,430.80267333984375,77.92469024658203,-2.0933360885551546,1.1430743515922266,89.11053907237437,-23.067982,11.114601,24.784447,21.797052,-6.915835,-1.4319645,9.29764,4.2409024,-6.0566216,9.250348,-13.900686,-2.991128,6.4640164,2.3730085,19.182148,6.8195386,15.537657,-21.471138,-5.737109,-33.96087,-16.76292,14.735822,-2.409697,-13.95302,32.105145,-7.188539,-1.3640071,19.857637,-22.987244
641,16.30633544921875,431.6953125,77.73738098144531,-2.4844215839679675,1.0429124780518204,88.58734403320425,-22.310486,10.894189,25.523697,16.835224,-6.027202,-2.3443732,10.561802,4.6824822,-5.575748,8.328456,-13.793182,-2.9101086,6.7882605,2.6155217,18.752373,7.2546177,15.236191,-20.998625,-5.689549,-34.30972,-16.88652,14.7139635,-2.5621052,-14.300526,32.503613,-7.8469214,-1.2448915,19.925095,-22.605286
642,16.246349334716797,432.6039733886719,77.51793670654297,-2.98015786715395,0.9178993669024336,87.96321273968564,-21.353386,10.760022,26.356241,11.500238,-5.0054083,-3.2263749,11.90881,5.2243237,-4.9609623,7.279108,-13.614963,-2.8250494,7.1849623,2.9739356,18.325047,7.7301874,14.929322,-20.484316,-5.6532574,-34.486507,-17.023426,14.625748,-2.6990557,-14.671471,32.869183,-8.500107,-0.9798482,19.862211,-22.179277
